Date	Day	Gender	Age	Region	Call
20150924	4	Male	20대	은평구	62
20150924	4	Female	20대	은평구	42
20150924	4	Female	40대	은평구	87
20150924	4	Female	30대	은평구	111
20150924	4	Female	50대	은평구	45
20150924	4	Male	30대	은평구	81
20150924	4	Male	50대	은평구	20
20150924	4	Male	60대이상	은평구	9
20150924	4	Male	10대	은평구	16
20150924	4	Female	60대이상	은평구	9
20150924	4	Female	10대	은평구	17
20150924	4	Male	40대	은평구	44
20150924	4	Male	40대	종로구	20
20150924	4	Female	40대	종로구	40
20150924	4	Female	20대	종로구	36
20150924	4	Male	50대	종로구	6
20150924	4	Male	30대	종로구	24
20150924	4	Female	50대	종로구	18
20150924	4	Female	30대	종로구	44
20150924	4	Female	10대	종로구	5
20150924	4	Female	60대이상	종로구	5
20150924	4	Male	10대	종로구	14
20150924	4	Male	60대이상	종로구	5
20150924	4	Male	20대	종로구	46
20150924	4	Female	50대	중구	32
20150924	4	Male	50대	중구	32
20150924	4	Female	30대	중구	77
20150924	4	Female	40대	중구	78
20150924	4	Male	20대	중구	84
20150924	4	Male	40대	중구	44
20150924	4	Female	20대	중구	43
20150924	4	Male	10대	중구	22
20150924	4	Male	60대이상	중구	7
20150924	4	Female	10대	중구	8
20150924	4	Female	60대이상	중구	11
20150924	4	Male	30대	중구	89
20150924	4	Female	40대	중랑구	64
20150924	4	Male	40대	중랑구	40
20150924	4	Male	20대	중랑구	58
20150924	4	Female	50대	중랑구	28
20150924	4	Female	30대	중랑구	85
20150924	4	Male	50대	중랑구	30
20150924	4	Male	30대	중랑구	75
20150924	4	Female	60대이상	중랑구	13
20150924	4	Female	10대	중랑구	8
20150924	4	Male	60대이상	중랑구	8
20150924	4	Male	10대	중랑구	16
20150924	4	Female	20대	중랑구	28
20150925	5	Male	50대	강남구	43
20150925	5	Female	50대	강남구	59
20150925	5	Male	30대	강남구	169
20150925	5	Male	40대	강남구	123
20150925	5	Female	20대	강남구	127
20150925	5	Female	40대	강남구	241
20150925	5	Male	20대	강남구	167
20150925	5	Male	60대이상	강남구	18
20150925	5	Male	10대	강남구	58
20150925	5	Female	60대이상	강남구	23
20150925	5	Female	10대	강남구	36
20150925	5	Female	30대	강남구	183
20150925	5	Male	20대	강동구	98
20150925	5	Female	20대	강동구	55
20150925	5	Female	40대	강동구	121
20150925	5	Female	30대	강동구	117
20150925	5	Female	50대	강동구	41
20150925	5	Male	30대	강동구	135
20150925	5	Male	50대	강동구	31
20150925	5	Female	10대	강동구	27
20150925	5	Female	60대이상	강동구	16
20150925	5	Male	10대	강동구	32
20150925	5	Male	60대이상	강동구	11
20150925	5	Male	40대	강동구	96
20150925	5	Female	20대	강북구	67
20150925	5	Male	20대	강북구	66
20150925	5	Male	40대	강북구	84
20150925	5	Male	30대	강북구	83
20150925	5	Male	50대	강북구	18
20150925	5	Female	30대	강북구	123
20150925	5	Female	50대	강북구	29
20150925	5	Male	10대	강북구	29
20150925	5	Male	60대이상	강북구	11
20150925	5	Female	10대	강북구	18
20150925	5	Female	60대이상	강북구	15
20150925	5	Female	40대	강북구	112
20150925	5	Male	40대	강서구	119
20150925	5	Female	40대	강서구	208
20150925	5	Female	20대	강서구	142
20150925	5	Male	50대	강서구	61
20150925	5	Male	30대	강서구	201
20150925	5	Female	50대	강서구	68
20150925	5	Female	30대	강서구	223
20150925	5	Male	60대이상	강서구	14
20150925	5	Male	10대	강서구	48
20150925	5	Female	60대이상	강서구	32
20150925	5	Female	10대	강서구	40
20150925	5	Male	20대	강서구	125
20150925	5	Female	40대	관악구	120
20150925	5	Male	40대	관악구	93
20150925	5	Male	20대	관악구	161
20150925	5	Female	50대	관악구	46
20150925	5	Female	30대	관악구	170
20150925	5	Male	50대	관악구	30
20150925	5	Male	30대	관악구	157
20150925	5	Female	60대이상	관악구	20
20150925	5	Female	10대	관악구	33
20150925	5	Male	60대이상	관악구	11
20150925	5	Male	10대	관악구	21
20150925	5	Female	20대	관악구	125
20150925	5	Male	20대	광진구	65
20150925	5	Female	20대	광진구	76
20150925	5	Female	40대	광진구	90
20150925	5	Female	30대	광진구	79
20150925	5	Female	50대	광진구	37
20150925	5	Male	30대	광진구	79
20150925	5	Male	50대	광진구	17
20150925	5	Female	10대	광진구	35
20150925	5	Female	60대이상	광진구	8
20150925	5	Male	10대	광진구	35
20150925	5	Male	60대이상	광진구	12
20150925	5	Male	40대	광진구	37
20150925	5	Male	40대	구로구	90
20150925	5	Female	40대	구로구	159
20150925	5	Female	20대	구로구	83
20150925	5	Male	50대	구로구	42
20150925	5	Male	30대	구로구	126
20150925	5	Female	50대	구로구	40
20150925	5	Female	30대	구로구	165
20150925	5	Male	60대이상	구로구	17
20150925	5	Male	10대	구로구	43
20150925	5	Female	60대이상	구로구	20
20150925	5	Female	10대	구로구	28
20150925	5	Male	20대	구로구	84
20150925	5	Female	40대	금천구	65
20150925	5	Male	40대	금천구	48
20150925	5	Male	20대	금천구	51
20150925	5	Female	50대	금천구	20
20150925	5	Female	30대	금천구	72
20150925	5	Male	50대	금천구	25
20150925	5	Male	30대	금천구	77
20150925	5	Female	60대이상	금천구	5
20150925	5	Female	10대	금천구	11
20150925	5	Male	60대이상	금천구	5
20150925	5	Male	10대	금천구	24
20150925	5	Female	20대	금천구	45
20150925	5	Female	50대	노원구	45
20150925	5	Male	50대	노원구	19
20150925	5	Female	30대	노원구	149
20150925	5	Female	40대	노원구	157
20150925	5	Male	20대	노원구	96
20150925	5	Male	40대	노원구	96
20150925	5	Female	20대	노원구	79
20150925	5	Male	10대	노원구	31
20150925	5	Male	60대이상	노원구	14
20150925	5	Female	10대	노원구	24
20150925	5	Female	60대이상	노원구	12
20150925	5	Male	30대	노원구	99
20150925	5	Male	10대	도봉구	132
20150925	5	Male	60대이상	도봉구	7
20150925	5	Female	30대	도봉구	83
20150925	5	Female	40대	도봉구	75
20150925	5	Female	10대	도봉구	82
20150925	5	Male	40대	도봉구	48
20150925	5	Female	60대이상	도봉구	16
20150925	5	Female	20대	도봉구	36
20150925	5	Male	20대	도봉구	44
20150925	5	Male	50대	도봉구	12
20150925	5	Female	50대	도봉구	24
20150925	5	Male	30대	도봉구	54
20150925	5	Male	40대	동대문구	66
20150925	5	Female	40대	동대문구	73
20150925	5	Female	20대	동대문구	40
20150925	5	Male	50대	동대문구	34
20150925	5	Male	30대	동대문구	68
20150925	5	Female	50대	동대문구	27
20150925	5	Female	30대	동대문구	95
20150925	5	Female	10대	동대문구	17
20150925	5	Female	60대이상	동대문구	7
20150925	5	Male	10대	동대문구	23
20150925	5	Male	60대이상	동대문구	6
20150925	5	Male	20대	동대문구	77
20150925	5	Female	10대	동작구	31
20150925	5	Female	60대이상	동작구	5
20150925	5	Female	50대	동작구	29
20150925	5	Male	20대	동작구	97
20150925	5	Male	10대	동작구	33
20150925	5	Female	20대	동작구	69
20150925	5	Male	60대이상	동작구	17
20150925	5	Male	40대	동작구	43
20150925	5	Female	40대	동작구	69
20150925	5	Male	30대	동작구	112
20150925	5	Female	30대	동작구	97
20150925	5	Male	50대	동작구	23
20150925	5	Female	50대	마포구	34
20150925	5	Male	50대	마포구	18
20150925	5	Female	30대	마포구	127
20150925	5	Female	40대	마포구	109
20150925	5	Male	20대	마포구	92
20150925	5	Male	40대	마포구	74
20150925	5	Female	20대	마포구	108
20150925	5	Female	60대이상	마포구	12
20150925	5	Female	10대	마포구	21
20150925	5	Male	60대이상	마포구	5
20150925	5	Male	10대	마포구	28
20150925	5	Male	30대	마포구	123
20150925	5	Female	50대	서대문구	31
20150925	5	Male	50대	서대문구	24
20150925	5	Female	30대	서대문구	88
20150925	5	Female	40대	서대문구	91
20150925	5	Male	20대	서대문구	86
20150925	5	Male	40대	서대문구	42
20150925	5	Female	20대	서대문구	65
20150925	5	Male	10대	서대문구	19
20150925	5	Male	60대이상	서대문구	11
20150925	5	Female	10대	서대문구	13
20150925	5	Female	60대이상	서대문구	12
20150925	5	Male	30대	서대문구	78
20150925	5	Male	20대	서초구	98
20150925	5	Female	20대	서초구	72
20150925	5	Female	40대	서초구	159
20150925	5	Female	30대	서초구	125
20150925	5	Female	50대	서초구	27
20150925	5	Male	30대	서초구	122
20150925	5	Male	50대	서초구	24
20150925	5	Female	10대	서초구	38
20150925	5	Female	60대이상	서초구	17
20150925	5	Male	10대	서초구	41
20150925	5	Male	60대이상	서초구	11
20150925	5	Male	40대	서초구	92
20150925	5	Female	10대	성동구	18
20150925	5	Female	60대이상	성동구	5
20150925	5	Female	50대	성동구	14
20150925	5	Male	20대	성동구	44
20150925	5	Male	10대	성동구	11
20150925	5	Female	20대	성동구	45
20150925	5	Male	60대이상	성동구	5
20150925	5	Male	40대	성동구	25
20150925	5	Female	40대	성동구	35
20150925	5	Male	30대	성동구	45
20150925	5	Female	30대	성동구	42
20150925	5	Male	50대	성동구	16
20150925	5	Female	30대	성북구	100
20150925	5	Male	30대	성북구	80
20150925	5	Female	50대	성북구	31
20150925	5	Male	20대	성북구	72
20150925	5	Female	40대	성북구	90
20150925	5	Female	20대	성북구	53
20150925	5	Male	40대	성북구	55
20150925	5	Female	10대	성북구	16
20150925	5	Female	60대이상	성북구	9
20150925	5	Male	10대	성북구	22
20150925	5	Male	60대이상	성북구	7
20150925	5	Male	50대	성북구	14
20150925	5	Male	30대	송파구	169
20150925	5	Female	30대	송파구	179
20150925	5	Male	50대	송파구	63
20150925	5	Female	20대	송파구	85
20150925	5	Male	40대	송파구	125
20150925	5	Male	20대	송파구	135
20150925	5	Female	40대	송파구	209
20150925	5	Female	60대이상	송파구	25
20150925	5	Female	10대	송파구	43
20150925	5	Male	60대이상	송파구	26
20150925	5	Male	10대	송파구	74
20150925	5	Female	50대	송파구	66
20150925	5	Male	60대이상	양천구	5
20150925	5	Male	10대	양천구	41
20150925	5	Female	50대	양천구	41
20150925	5	Male	20대	양천구	43
20150925	5	Female	60대이상	양천구	5
20150925	5	Female	20대	양천구	50
20150925	5	Female	10대	양천구	31
20150925	5	Male	40대	양천구	79
20150925	5	Female	40대	양천구	113
20150925	5	Male	30대	양천구	74
20150925	5	Female	30대	양천구	79
20150925	5	Male	50대	양천구	28
20150925	5	Female	10대	영등포구	87
20150925	5	Female	60대이상	영등포구	21
20150925	5	Female	50대	영등포구	25
20150925	5	Male	20대	영등포구	142
20150925	5	Male	10대	영등포구	56
20150925	5	Female	20대	영등포구	165
20150925	5	Male	60대이상	영등포구	5
20150925	5	Male	40대	영등포구	72
20150925	5	Female	40대	영등포구	95
20150925	5	Male	30대	영등포구	132
20150925	5	Female	30대	영등포구	125
20150925	5	Male	50대	영등포구	36
20150925	5	Male	60대이상	용산구	5
20150925	5	Male	10대	용산구	34
20150925	5	Female	20대	용산구	66
20150925	5	Male	50대	용산구	15
20150925	5	Female	60대이상	용산구	11
20150925	5	Female	50대	용산구	22
20150925	5	Female	10대	용산구	26
20150925	5	Female	30대	용산구	78
20150925	5	Male	30대	용산구	72
20150925	5	Female	40대	용산구	66
20150925	5	Male	40대	용산구	50
20150925	5	Male	20대	용산구	35
20150925	5	Male	10대	은평구	44
20150925	5	Male	60대이상	은평구	14
20150925	5	Male	40대	은평구	71
20150925	5	Male	30대	은평구	115
20150925	5	Female	10대	은평구	23
20150925	5	Female	30대	은평구	146
20150925	5	Female	60대이상	은평구	12
20150925	5	Female	50대	은평구	29
20150925	5	Male	50대	은평구	36
20150925	5	Male	20대	은평구	57
20150925	5	Female	20대	은평구	70
20150925	5	Female	40대	은평구	122
20150925	5	Female	60대이상	종로구	5
20150925	5	Female	10대	종로구	5
20150925	5	Male	20대	종로구	34
20150925	5	Female	50대	종로구	13
20150925	5	Male	60대이상	종로구	5
20150925	5	Male	50대	종로구	14
20150925	5	Male	10대	종로구	19
20150925	5	Male	30대	종로구	39
20150925	5	Female	30대	종로구	39
20150925	5	Male	40대	종로구	25
20150925	5	Female	40대	종로구	51
20150925	5	Female	20대	종로구	44
20150925	5	Male	60대이상	중구	6
20150925	5	Male	10대	중구	28
20150925	5	Male	30대	중구	111
20150925	5	Male	40대	중구	80
20150925	5	Female	60대이상	중구	10
20150925	5	Female	40대	중구	89
20150925	5	Female	10대	중구	13
20150925	5	Male	20대	중구	90
20150925	5	Female	20대	중구	62
20150925	5	Female	50대	중구	28
20150925	5	Male	50대	중구	24
20150925	5	Female	30대	중구	109
20150925	5	Female	10대	중랑구	20
20150925	5	Female	60대이상	중랑구	19
20150925	5	Female	20대	중랑구	59
20150925	5	Male	50대	중랑구	20
20150925	5	Male	10대	중랑구	33
20150925	5	Female	50대	중랑구	39
20150925	5	Male	60대이상	중랑구	13
20150925	5	Female	30대	중랑구	120
20150925	5	Male	30대	중랑구	79
20150925	5	Female	40대	중랑구	98
20150925	5	Male	40대	중랑구	50
20150925	5	Male	20대	중랑구	71
20150926	6	Female	30대	강남구	115
20150926	6	Male	30대	강남구	120
20150926	6	Female	50대	강남구	28
20150926	6	Male	20대	강남구	147
20150926	6	Female	40대	강남구	82
20150926	6	Female	20대	강남구	106
20150926	6	Male	40대	강남구	68
20150926	6	Male	60대이상	강남구	8
20150926	6	Male	10대	강남구	40
20150926	6	Female	60대이상	강남구	15
20150926	6	Female	10대	강남구	31
20150926	6	Male	50대	강남구	31
20150926	6	Male	40대	강동구	58
20150926	6	Female	40대	강동구	44
20150926	6	Female	20대	강동구	58
20150926	6	Male	50대	강동구	22
20150926	6	Male	30대	강동구	80
20150926	6	Female	50대	강동구	18
20150926	6	Female	30대	강동구	51
20150926	6	Female	10대	강동구	25
20150926	6	Female	60대이상	강동구	5
20150926	6	Male	10대	강동구	34
20150926	6	Male	60대이상	강동구	5
20150926	6	Male	20대	강동구	65
20150926	6	Female	40대	강북구	67
20150926	6	Male	40대	강북구	39
20150926	6	Male	20대	강북구	56
20150926	6	Female	50대	강북구	22
20150926	6	Female	30대	강북구	56
20150926	6	Male	50대	강북구	21
20150926	6	Male	30대	강북구	71
20150926	6	Male	10대	강북구	15
20150926	6	Male	60대이상	강북구	16
20150926	6	Female	10대	강북구	12
20150926	6	Female	60대이상	강북구	12
20150926	6	Female	20대	강북구	43
20150926	6	Male	20대	강서구	131
20150926	6	Female	20대	강서구	123
20150926	6	Female	40대	강서구	88
20150926	6	Female	30대	강서구	114
20150926	6	Female	50대	강서구	35
20150926	6	Male	30대	강서구	114
20150926	6	Male	50대	강서구	40
20150926	6	Male	60대이상	강서구	11
20150926	6	Male	10대	강서구	54
20150926	6	Female	60대이상	강서구	15
20150926	6	Female	10대	강서구	33
20150926	6	Male	40대	강서구	73
20150926	6	Female	20대	관악구	72
20150926	6	Male	20대	관악구	118
20150926	6	Male	40대	관악구	66
20150926	6	Male	30대	관악구	111
20150926	6	Male	50대	관악구	14
20150926	6	Female	30대	관악구	69
20150926	6	Female	50대	관악구	18
20150926	6	Female	60대이상	관악구	12
20150926	6	Female	10대	관악구	12
20150926	6	Male	60대이상	관악구	7
20150926	6	Male	10대	관악구	29
20150926	6	Female	40대	관악구	49
20150926	6	Male	40대	광진구	28
20150926	6	Female	40대	광진구	44
20150926	6	Female	20대	광진구	34
20150926	6	Male	50대	광진구	8
20150926	6	Male	30대	광진구	44
20150926	6	Female	50대	광진구	23
20150926	6	Female	30대	광진구	37
20150926	6	Female	10대	광진구	19
20150926	6	Female	60대이상	광진구	5
20150926	6	Male	10대	광진구	21
20150926	6	Male	60대이상	광진구	8
20150926	6	Male	20대	광진구	48
20150926	6	Male	20대	구로구	70
20150926	6	Female	20대	구로구	55
20150926	6	Female	40대	구로구	89
