date	day	sex	old	시도	region	chick	value
20150905	6	Female	over60	"서울특별시"	24	"치킨"	16
20150905	6	Female	40	"서울특별시"	24	"치킨"	102
20150905	6	Male	30	"서울특별시"	25	"치킨"	107
20150905	6	Female	30	"서울특별시"	25	"치킨"	117
20150905	6	Male	50	"서울특별시"	25	"치킨"	31
20150905	6	Female	20	"서울특별시"	25	"치킨"	78
20150905	6	Male	40	"서울특별시"	25	"치킨"	60
20150905	6	Male	20	"서울특별시"	25	"치킨"	58
20150905	6	Female	40	"서울특별시"	25	"치킨"	93
20150905	6	Female	over60	"서울특별시"	25	"치킨"	20
20150905	6	Female	10	"서울특별시"	25	"치킨"	25
20150905	6	Male	over60	"서울특별시"	25	"치킨"	13
20150905	6	Male	10	"서울특별시"	25	"치킨"	34
20150905	6	Female	50	"서울특별시"	25	"치킨"	23
20150906	7	Male	40	"서울특별시"	1	"치킨"	121
20150906	7	Female	40	"서울특별시"	1	"치킨"	217
20150906	7	Female	20	"서울특별시"	1	"치킨"	182
20150906	7	Male	50	"서울특별시"	1	"치킨"	57
20150906	7	Male	30	"서울특별시"	1	"치킨"	216
20150906	7	Female	50	"서울특별시"	1	"치킨"	71
20150906	7	Female	30	"서울특별시"	1	"치킨"	184
20150906	7	Female	10	"서울특별시"	1	"치킨"	34
20150906	7	Female	over60	"서울특별시"	1	"치킨"	27
20150906	7	Male	10	"서울특별시"	1	"치킨"	59
20150906	7	Male	over60	"서울특별시"	1	"치킨"	14
20150906	7	Male	20	"서울특별시"	1	"치킨"	209
20150906	7	Female	30	"서울특별시"	2	"치킨"	146
20150906	7	Male	30	"서울특별시"	2	"치킨"	133
20150906	7	Female	50	"서울특별시"	2	"치킨"	37
20150906	7	Male	20	"서울특별시"	2	"치킨"	98
20150906	7	Female	40	"서울특별시"	2	"치킨"	151
20150906	7	Female	20	"서울특별시"	2	"치킨"	73
20150906	7	Male	40	"서울특별시"	2	"치킨"	103
20150906	7	Male	over60	"서울특별시"	2	"치킨"	16
20150906	7	Male	10	"서울특별시"	2	"치킨"	34
20150906	7	Female	over60	"서울특별시"	2	"치킨"	11
20150906	7	Female	10	"서울특별시"	2	"치킨"	30
20150906	7	Male	50	"서울특별시"	2	"치킨"	40
20150906	7	Male	30	"서울특별시"	3	"치킨"	99
20150906	7	Female	30	"서울특별시"	3	"치킨"	157
20150906	7	Male	50	"서울특별시"	3	"치킨"	41
20150906	7	Female	20	"서울특별시"	3	"치킨"	87
20150906	7	Male	40	"서울특별시"	3	"치킨"	75
20150906	7	Male	20	"서울특별시"	3	"치킨"	73
20150906	7	Female	40	"서울특별시"	3	"치킨"	84
20150906	7	Female	over60	"서울특별시"	3	"치킨"	19
20150906	7	Female	10	"서울특별시"	3	"치킨"	16
20150906	7	Male	over60	"서울특별시"	3	"치킨"	22
20150906	7	Male	10	"서울특별시"	3	"치킨"	20
20150906	7	Female	50	"서울특별시"	3	"치킨"	29
20150906	7	Male	50	"서울특별시"	4	"치킨"	65
20150906	7	Female	50	"서울특별시"	4	"치킨"	76
20150906	7	Male	30	"서울특별시"	4	"치킨"	242
20150906	7	Male	40	"서울특별시"	4	"치킨"	163
20150906	7	Female	20	"서울특별시"	4	"치킨"	188
20150906	7	Female	40	"서울특별시"	4	"치킨"	235
20150906	7	Male	20	"서울특별시"	4	"치킨"	176
20150906	7	Female	10	"서울특별시"	4	"치킨"	37
20150906	7	Female	over60	"서울특별시"	4	"치킨"	41
20150906	7	Male	10	"서울특별시"	4	"치킨"	70
20150906	7	Male	over60	"서울특별시"	4	"치킨"	19
20150906	7	Female	30	"서울특별시"	4	"치킨"	237
20150906	7	Female	50	"서울특별시"	5	"치킨"	61
20150906	7	Male	50	"서울특별시"	5	"치킨"	36
20150906	7	Female	30	"서울특별시"	5	"치킨"	184
20150906	7	Female	40	"서울특별시"	5	"치킨"	129
20150906	7	Male	20	"서울특별시"	5	"치킨"	241
20150906	7	Male	40	"서울특별시"	5	"치킨"	111
20150906	7	Female	20	"서울특별시"	5	"치킨"	192
20150906	7	Male	10	"서울특별시"	5	"치킨"	39
20150906	7	Male	over60	"서울특별시"	5	"치킨"	23
20150906	7	Female	10	"서울특별시"	5	"치킨"	28
20150906	7	Female	over60	"서울특별시"	5	"치킨"	22
20150906	7	Male	30	"서울특별시"	5	"치킨"	232
20150906	7	Female	30	"서울특별시"	6	"치킨"	92
20150906	7	Male	30	"서울특별시"	6	"치킨"	96
20150906	7	Female	50	"서울특별시"	6	"치킨"	32
20150906	7	Male	20	"서울특별시"	6	"치킨"	93
20150906	7	Female	40	"서울특별시"	6	"치킨"	86
20150906	7	Female	20	"서울특별시"	6	"치킨"	100
20150906	7	Male	40	"서울특별시"	6	"치킨"	52
20150906	7	Male	over60	"서울특별시"	6	"치킨"	12
20150906	7	Male	10	"서울특별시"	6	"치킨"	32
20150906	7	Female	over60	"서울특별시"	6	"치킨"	10
20150906	7	Female	10	"서울특별시"	6	"치킨"	24
20150906	7	Male	50	"서울특별시"	6	"치킨"	24
20150906	7	Male	50	"서울특별시"	7	"치킨"	29
20150906	7	Female	50	"서울특별시"	7	"치킨"	40
20150906	7	Male	30	"서울특별시"	7	"치킨"	149
20150906	7	Male	40	"서울특별시"	7	"치킨"	75
20150906	7	Female	20	"서울특별시"	7	"치킨"	108
20150906	7	Female	40	"서울특별시"	7	"치킨"	148
20150906	7	Male	20	"서울특별시"	7	"치킨"	110
20150906	7	Female	10	"서울특별시"	7	"치킨"	35
20150906	7	Female	over60	"서울특별시"	7	"치킨"	15
20150906	7	Male	10	"서울특별시"	7	"치킨"	39
20150906	7	Male	over60	"서울특별시"	7	"치킨"	16
20150906	7	Female	30	"서울특별시"	7	"치킨"	151
20150906	7	Female	50	"서울특별시"	8	"치킨"	23
20150906	7	Male	50	"서울특별시"	8	"치킨"	15
20150906	7	Female	30	"서울특별시"	8	"치킨"	68
20150906	7	Female	40	"서울특별시"	8	"치킨"	74
20150906	7	Male	20	"서울특별시"	8	"치킨"	58
20150906	7	Male	40	"서울특별시"	8	"치킨"	42
20150906	7	Female	20	"서울특별시"	8	"치킨"	39
20150906	7	Male	10	"서울특별시"	8	"치킨"	18
20150906	7	Male	over60	"서울특별시"	8	"치킨"	9
20150906	7	Female	10	"서울특별시"	8	"치킨"	16
20150906	7	Female	over60	"서울특별시"	8	"치킨"	7
20150906	7	Male	30	"서울특별시"	8	"치킨"	79
20150906	7	Female	40	"서울특별시"	9	"치킨"	190
20150906	7	Male	40	"서울특별시"	9	"치킨"	98
20150906	7	Male	20	"서울특별시"	9	"치킨"	119
20150906	7	Female	50	"서울특별시"	9	"치킨"	50
20150906	7	Female	30	"서울특별시"	9	"치킨"	138
20150906	7	Male	50	"서울특별시"	9	"치킨"	34
20150906	7	Male	30	"서울특별시"	9	"치킨"	129
20150906	7	Female	over60	"서울특별시"	9	"치킨"	26
20150906	7	Female	10	"서울특별시"	9	"치킨"	36
20150906	7	Male	over60	"서울특별시"	9	"치킨"	10
20150906	7	Male	10	"서울특별시"	9	"치킨"	38
20150906	7	Female	20	"서울특별시"	9	"치킨"	86
20150906	7	Female	over60	"서울특별시"	10	"치킨"	10
20150906	7	Female	10	"서울특별시"	10	"치킨"	98
20150906	7	Male	20	"서울특별시"	10	"치킨"	49
20150906	7	Female	50	"서울특별시"	10	"치킨"	19
20150906	7	Male	over60	"서울특별시"	10	"치킨"	18
20150906	7	Male	50	"서울특별시"	10	"치킨"	19
20150906	7	Male	10	"서울특별시"	10	"치킨"	129
20150906	7	Male	30	"서울특별시"	10	"치킨"	61
20150906	7	Female	30	"서울특별시"	10	"치킨"	83
20150906	7	Male	40	"서울특별시"	10	"치킨"	32
20150906	7	Female	40	"서울특별시"	10	"치킨"	63
20150906	7	Female	20	"서울특별시"	10	"치킨"	46
20150906	7	Male	50	"서울특별시"	11	"치킨"	20
20150906	7	Female	50	"서울특별시"	11	"치킨"	29
20150906	7	Male	30	"서울특별시"	11	"치킨"	96
20150906	7	Male	40	"서울특별시"	11	"치킨"	76
20150906	7	Female	20	"서울특별시"	11	"치킨"	77
20150906	7	Female	40	"서울특별시"	11	"치킨"	64
20150906	7	Male	20	"서울특별시"	11	"치킨"	104
20150906	7	Male	over60	"서울특별시"	11	"치킨"	9
20150906	7	Male	10	"서울특별시"	11	"치킨"	23
20150906	7	Female	over60	"서울특별시"	11	"치킨"	9
20150906	7	Female	10	"서울특별시"	11	"치킨"	21
20150906	7	Female	30	"서울특별시"	11	"치킨"	104
20150906	7	Male	over60	"서울특별시"	12	"치킨"	11
20150906	7	Male	10	"서울특별시"	12	"치킨"	20
20150906	7	Female	40	"서울특별시"	12	"치킨"	89
20150906	7	Female	30	"서울특별시"	12	"치킨"	126
20150906	7	Female	over60	"서울특별시"	12	"치킨"	10
20150906	7	Male	30	"서울특별시"	12	"치킨"	105
20150906	7	Female	10	"서울특별시"	12	"치킨"	28
20150906	7	Male	50	"서울특별시"	12	"치킨"	22
20150906	7	Female	50	"서울특별시"	12	"치킨"	29
20150906	7	Female	20	"서울특별시"	12	"치킨"	121
20150906	7	Male	20	"서울특별시"	12	"치킨"	160
20150906	7	Male	40	"서울특별시"	12	"치킨"	55
20150906	7	Female	40	"서울특별시"	13	"치킨"	130
20150906	7	Male	40	"서울특별시"	13	"치킨"	99
20150906	7	Male	20	"서울특별시"	13	"치킨"	116
20150906	7	Female	50	"서울특별시"	13	"치킨"	35
20150906	7	Female	30	"서울특별시"	13	"치킨"	156
20150906	7	Male	50	"서울특별시"	13	"치킨"	30
20150906	7	Male	30	"서울특별시"	13	"치킨"	128
20150906	7	Male	10	"서울특별시"	13	"치킨"	30
20150906	7	Male	over60	"서울특별시"	13	"치킨"	10
20150906	7	Female	10	"서울특별시"	13	"치킨"	33
20150906	7	Female	over60	"서울특별시"	13	"치킨"	13
20150906	7	Female	20	"서울특별시"	13	"치킨"	145
20150906	7	Female	40	"서울특별시"	14	"치킨"	95
20150906	7	Male	40	"서울특별시"	14	"치킨"	51
20150906	7	Male	20	"서울특별시"	14	"치킨"	97
20150906	7	Female	50	"서울특별시"	14	"치킨"	28
20150906	7	Female	30	"서울특별시"	14	"치킨"	82
20150906	7	Male	50	"서울특별시"	14	"치킨"	19
20150906	7	Male	30	"서울특별시"	14	"치킨"	101
20150906	7	Female	over60	"서울특별시"	14	"치킨"	18
20150906	7	Female	10	"서울특별시"	14	"치킨"	27
20150906	7	Male	over60	"서울특별시"	14	"치킨"	8
20150906	7	Male	10	"서울특별시"	14	"치킨"	30
20150906	7	Female	20	"서울특별시"	14	"치킨"	75
20150906	7	Female	30	"서울특별시"	15	"치킨"	201
20150906	7	Male	30	"서울특별시"	15	"치킨"	152
20150906	7	Female	50	"서울특별시"	15	"치킨"	53
20150906	7	Male	20	"서울특별시"	15	"치킨"	146
20150906	7	Female	40	"서울특별시"	15	"치킨"	177
20150906	7	Female	20	"서울특별시"	15	"치킨"	129
20150906	7	Male	40	"서울특별시"	15	"치킨"	87
20150906	7	Male	over60	"서울특별시"	15	"치킨"	21
20150906	7	Male	10	"서울특별시"	15	"치킨"	45
20150906	7	Female	over60	"서울특별시"	15	"치킨"	26
20150906	7	Female	10	"서울특별시"	15	"치킨"	40
20150906	7	Male	50	"서울특별시"	15	"치킨"	38
20150906	7	Male	over60	"서울특별시"	16	"치킨"	5
20150906	7	Male	10	"서울특별시"	16	"치킨"	14
20150906	7	Female	40	"서울특별시"	16	"치킨"	55
20150906	7	Female	30	"서울특별시"	16	"치킨"	74
20150906	7	Female	over60	"서울특별시"	16	"치킨"	8
20150906	7	Male	30	"서울특별시"	16	"치킨"	68
20150906	7	Female	10	"서울특별시"	16	"치킨"	31
20150906	7	Male	50	"서울특별시"	16	"치킨"	13
20150906	7	Female	50	"서울특별시"	16	"치킨"	20
20150906	7	Female	20	"서울특별시"	16	"치킨"	74
20150906	7	Male	20	"서울특별시"	16	"치킨"	84
20150906	7	Male	40	"서울특별시"	16	"치킨"	35
20150906	7	Male	20	"서울특별시"	17	"치킨"	91
20150906	7	Female	20	"서울특별시"	17	"치킨"	62
20150906	7	Female	40	"서울특별시"	17	"치킨"	103
20150906	7	Female	30	"서울특별시"	17	"치킨"	83
20150906	7	Female	50	"서울특별시"	17	"치킨"	33
20150906	7	Male	30	"서울특별시"	17	"치킨"	89
20150906	7	Male	50	"서울특별시"	17	"치킨"	19
20150906	7	Male	over60	"서울특별시"	17	"치킨"	15
20150906	7	Male	10	"서울특별시"	17	"치킨"	24
20150906	7	Female	over60	"서울특별시"	17	"치킨"	19
20150906	7	Female	10	"서울특별시"	17	"치킨"	23
20150906	7	Male	40	"서울특별시"	17	"치킨"	69
20150906	7	Female	20	"서울특별시"	18	"치킨"	143
20150906	7	Male	20	"서울특별시"	18	"치킨"	171
20150906	7	Male	40	"서울특별시"	18	"치킨"	144
20150906	7	Male	30	"서울특별시"	18	"치킨"	194
20150906	7	Male	50	"서울특별시"	18	"치킨"	42
20150906	7	Female	30	"서울특별시"	18	"치킨"	207
20150906	7	Female	50	"서울특별시"	18	"치킨"	85
20150906	7	Male	10	"서울특별시"	18	"치킨"	58
20150906	7	Male	over60	"서울특별시"	18	"치킨"	22
20150906	7	Female	10	"서울특별시"	18	"치킨"	54
20150906	7	Female	over60	"서울특별시"	18	"치킨"	26
20150906	7	Female	40	"서울특별시"	18	"치킨"	210
20150906	7	Female	10	"서울특별시"	19	"치킨"	34
20150906	7	Female	over60	"서울특별시"	19	"치킨"	15
20150906	7	Female	40	"서울특별시"	19	"치킨"	147
20150906	7	Female	30	"서울특별시"	19	"치킨"	115
20150906	7	Male	10	"서울특별시"	19	"치킨"	32
20150906	7	Male	30	"서울특별시"	19	"치킨"	93
20150906	7	Male	over60	"서울특별시"	19	"치킨"	9
20150906	7	Male	50	"서울특별시"	19	"치킨"	45
20150906	7	Female	50	"서울특별시"	19	"치킨"	52
20150906	7	Female	20	"서울특별시"	19	"치킨"	76
20150906	7	Male	20	"서울특별시"	19	"치킨"	68
20150906	7	Male	40	"서울특별시"	19	"치킨"	67
20150906	7	Male	over60	"서울특별시"	20	"치킨"	16
20150906	7	Male	10	"서울특별시"	20	"치킨"	42
20150906	7	Female	40	"서울특별시"	20	"치킨"	104
20150906	7	Female	30	"서울특별시"	20	"치킨"	147
20150906	7	Female	over60	"서울특별시"	20	"치킨"	14
20150906	7	Male	30	"서울특별시"	20	"치킨"	161
20150906	7	Female	10	"서울특별시"	20	"치킨"	70
20150906	7	Male	50	"서울특별시"	20	"치킨"	22
20150906	7	Female	50	"서울특별시"	20	"치킨"	38
20150906	7	Female	20	"서울특별시"	20	"치킨"	193
20150906	7	Male	20	"서울특별시"	20	"치킨"	203
20150906	7	Male	40	"서울특별시"	20	"치킨"	71
20150906	7	Female	10	"서울특별시"	21	"치킨"	13
20150906	7	Female	over60	"서울특별시"	21	"치킨"	11
20150906	7	Male	30	"서울특별시"	21	"치킨"	111
20150906	7	Male	40	"서울특별시"	21	"치킨"	55
20150906	7	Male	10	"서울특별시"	21	"치킨"	28
20150906	7	Female	40	"서울특별시"	21	"치킨"	104
20150906	7	Male	over60	"서울특별시"	21	"치킨"	11
20150906	7	Male	20	"서울특별시"	21	"치킨"	77
20150906	7	Female	20	"서울특별시"	21	"치킨"	102
20150906	7	Female	50	"서울특별시"	21	"치킨"	38
20150906	7	Male	50	"서울특별시"	21	"치킨"	23
20150906	7	Female	30	"서울특별시"	21	"치킨"	100
20150906	7	Female	over60	"서울특별시"	22	"치킨"	22
20150906	7	Female	10	"서울특별시"	22	"치킨"	24
20150906	7	Male	50	"서울특별시"	22	"치킨"	44
20150906	7	Female	20	"서울특별시"	22	"치킨"	94
20150906	7	Male	over60	"서울특별시"	22	"치킨"	12
20150906	7	Male	20	"서울특별시"	22	"치킨"	72
20150906	7	Male	10	"서울특별시"	22	"치킨"	32
20150906	7	Female	40	"서울특별시"	22	"치킨"	142
20150906	7	Male	40	"서울특별시"	22	"치킨"	84
20150906	7	Female	30	"서울특별시"	22	"치킨"	150
20150906	7	Male	30	"서울특별시"	22	"치킨"	141
20150906	7	Female	50	"서울특별시"	22	"치킨"	55
20150906	7	Male	10	"서울특별시"	23	"치킨"	7
20150906	7	Male	over60	"서울특별시"	23	"치킨"	5
20150906	7	Female	30	"서울특별시"	23	"치킨"	42
20150906	7	Female	40	"서울특별시"	23	"치킨"	36
20150906	7	Female	10	"서울특별시"	23	"치킨"	18
20150906	7	Male	40	"서울특별시"	23	"치킨"	31
20150906	7	Female	over60	"서울특별시"	23	"치킨"	7
20150906	7	Female	20	"서울특별시"	23	"치킨"	51
20150906	7	Male	20	"서울특별시"	23	"치킨"	39
20150906	7	Male	50	"서울특별시"	23	"치킨"	9
20150906	7	Female	50	"서울특별시"	23	"치킨"	20
20150906	7	Male	30	"서울특별시"	23	"치킨"	30
20150906	7	Female	10	"서울특별시"	24	"치킨"	16
20150906	7	Female	over60	"서울특별시"	24	"치킨"	15
20150906	7	Female	20	"서울특별시"	24	"치킨"	72
20150906	7	Male	50	"서울특별시"	24	"치킨"	22
20150906	7	Male	10	"서울특별시"	24	"치킨"	27
20150906	7	Female	50	"서울특별시"	24	"치킨"	35
20150906	7	Male	over60	"서울특별시"	24	"치킨"	15
20150906	7	Female	30	"서울특별시"	24	"치킨"	89
20150906	7	Male	30	"서울특별시"	24	"치킨"	97
20150906	7	Female	40	"서울특별시"	24	"치킨"	75
20150906	7	Male	40	"서울특별시"	24	"치킨"	55
20150906	7	Male	20	"서울특별시"	24	"치킨"	89
20150906	7	Male	over60	"서울특별시"	25	"치킨"	17
20150906	7	Male	10	"서울특별시"	25	"치킨"	19
20150906	7	Male	30	"서울특별시"	25	"치킨"	110
20150906	7	Male	40	"서울특별시"	25	"치킨"	59
20150906	7	Female	over60	"서울특별시"	25	"치킨"	13
20150906	7	Female	40	"서울특별시"	25	"치킨"	100
20150906	7	Female	10	"서울특별시"	25	"치킨"	19
20150906	7	Male	20	"서울특별시"	25	"치킨"	73
20150906	7	Female	20	"서울특별시"	25	"치킨"	73
20150906	7	Female	50	"서울특별시"	25	"치킨"	30
20150906	7	Male	50	"서울특별시"	25	"치킨"	46
20150906	7	Female	30	"서울특별시"	25	"치킨"	111
20150907	1	Male	50	"서울특별시"	1	"치킨"	27
20150907	1	Female	50	"서울특별시"	1	"치킨"	34
20150907	1	Male	30	"서울특별시"	1	"치킨"	104
20150907	1	Male	40	"서울특별시"	1	"치킨"	61
20150907	1	Female	20	"서울특별시"	1	"치킨"	110
20150907	1	Female	40	"서울특별시"	1	"치킨"	145
20150907	1	Male	20	"서울특별시"	1	"치킨"	123
20150907	1	Male	over60	"서울특별시"	1	"치킨"	11
20150907	1	Male	10	"서울특별시"	1	"치킨"	37
20150907	1	Female	over60	"서울특별시"	1	"치킨"	14
20150907	1	Female	10	"서울특별시"	1	"치킨"	20
20150907	1	Female	30	"서울특별시"	1	"치킨"	139
20150907	1	Male	20	"서울특별시"	2	"치킨"	57
20150907	1	Female	20	"서울특별시"	2	"치킨"	52
20150907	1	Female	40	"서울특별시"	2	"치킨"	71
20150907	1	Female	30	"서울특별시"	2	"치킨"	88
20150907	1	Female	50	"서울특별시"	2	"치킨"	24
20150907	1	Male	30	"서울특별시"	2	"치킨"	59
20150907	1	Male	50	"서울특별시"	2	"치킨"	14
20150907	1	Female	10	"서울특별시"	2	"치킨"	14
20150907	1	Female	over60	"서울특별시"	2	"치킨"	12
20150907	1	Male	10	"서울특별시"	2	"치킨"	29
20150907	1	Male	over60	"서울특별시"	2	"치킨"	12
20150907	1	Male	40	"서울특별시"	2	"치킨"	53
20150907	1	Female	20	"서울특별시"	3	"치킨"	36
20150907	1	Male	20	"서울특별시"	3	"치킨"	40
20150907	1	Male	40	"서울특별시"	3	"치킨"	33
20150907	1	Male	30	"서울특별시"	3	"치킨"	44
20150907	1	Male	50	"서울특별시"	3	"치킨"	8
20150907	1	Female	30	"서울특별시"	3	"치킨"	69
20150907	1	Female	50	"서울특별시"	3	"치킨"	31
20150907	1	Male	10	"서울특별시"	3	"치킨"	16
20150907	1	Male	over60	"서울특별시"	3	"치킨"	10
20150907	1	Female	10	"서울특별시"	3	"치킨"	15
20150907	1	Female	over60	"서울특별시"	3	"치킨"	10
20150907	1	Female	40	"서울특별시"	3	"치킨"	54
20150907	1	Male	40	"서울특별시"	4	"치킨"	61
20150907	1	Female	40	"서울특별시"	4	"치킨"	98
20150907	1	Female	20	"서울특별시"	4	"치킨"	105
20150907	1	Male	50	"서울특별시"	4	"치킨"	26
20150907	1	Male	30	"서울특별시"	4	"치킨"	116
20150907	1	Female	50	"서울특별시"	4	"치킨"	39
20150907	1	Female	30	"서울특별시"	4	"치킨"	109
20150907	1	Male	over60	"서울특별시"	4	"치킨"	14
20150907	1	Male	10	"서울특별시"	4	"치킨"	23
20150907	1	Female	over60	"서울특별시"	4	"치킨"	15
20150907	1	Female	10	"서울특별시"	4	"치킨"	22
20150907	1	Male	20	"서울특별시"	4	"치킨"	78
