date	day	sex	age	시도	region	업종	value
20150807	5	여	40대	서울특별시	13	중국집	80
20150807	5	여	20대	서울특별시	13	중국집	77
20150807	5	남	50대	서울특별시	13	중국집	56
20150807	5	남	30대	서울특별시	13	중국집	113
20150807	5	여	50대	서울특별시	13	중국집	33
20150807	5	여	30대	서울특별시	13	중국집	84
20150807	5	남	60대이상	서울특별시	13	중국집	36
20150807	5	남	10대	서울특별시	13	중국집	14
20150807	5	여	60대이상	서울특별시	13	중국집	25
20150807	5	여	10대	서울특별시	13	중국집	7
20150807	5	남	20대	서울특별시	13	중국집	74
20150807	5	남	40대	서울특별시	14	중국집	74
20150807	5	여	40대	서울특별시	14	중국집	55
20150807	5	여	20대	서울특별시	14	중국집	65
20150807	5	남	50대	서울특별시	14	중국집	60
20150807	5	남	30대	서울특별시	14	중국집	86
20150807	5	여	50대	서울특별시	14	중국집	34
20150807	5	여	30대	서울특별시	14	중국집	69
20150807	5	여	10대	서울특별시	14	중국집	13
20150807	5	여	60대이상	서울특별시	14	중국집	23
20150807	5	남	10대	서울특별시	14	중국집	31
20150807	5	남	60대이상	서울특별시	14	중국집	19
20150807	5	남	20대	서울특별시	14	중국집	90
20150807	5	남	30대	서울특별시	15	중국집	167
20150807	5	여	30대	서울특별시	15	중국집	149
20150807	5	남	50대	서울특별시	15	중국집	59
20150807	5	여	20대	서울특별시	15	중국집	56
20150807	5	남	40대	서울특별시	15	중국집	145
20150807	5	남	20대	서울특별시	15	중국집	84
20150807	5	여	40대	서울특별시	15	중국집	106
20150807	5	남	10대	서울특별시	15	중국집	18
20150807	5	남	60대이상	서울특별시	15	중국집	54
20150807	5	여	10대	서울특별시	15	중국집	14
20150807	5	여	60대이상	서울특별시	15	중국집	27
20150807	5	여	50대	서울특별시	15	중국집	65
20150807	5	남	10대	서울특별시	16	중국집	11
20150807	5	남	60대이상	서울특별시	16	중국집	33
20150807	5	남	40대	서울특별시	16	중국집	82
20150807	5	남	30대	서울특별시	16	중국집	99
20150807	5	여	10대	서울특별시	16	중국집	11
20150807	5	여	30대	서울특별시	16	중국집	60
20150807	5	여	60대이상	서울특별시	16	중국집	21
20150807	5	여	50대	서울특별시	16	중국집	35
20150807	5	남	50대	서울특별시	16	중국집	52
20150807	5	남	20대	서울특별시	16	중국집	76
20150807	5	여	20대	서울특별시	16	중국집	36
20150807	5	여	40대	서울특별시	16	중국집	67
20150807	5	여	20대	서울특별시	17	중국집	54
20150807	5	남	20대	서울특별시	17	중국집	61
20150807	5	남	40대	서울특별시	17	중국집	69
20150807	5	남	30대	서울특별시	17	중국집	85
20150807	5	남	50대	서울특별시	17	중국집	65
20150807	5	여	30대	서울특별시	17	중국집	48
20150807	5	여	50대	서울특별시	17	중국집	36
20150807	5	남	10대	서울특별시	17	중국집	23
20150807	5	남	60대이상	서울특별시	17	중국집	35
20150807	5	여	10대	서울특별시	17	중국집	10
20150807	5	여	60대이상	서울특별시	17	중국집	28
20150807	5	여	40대	서울특별시	17	중국집	61
20150807	5	남	20대	서울특별시	18	중국집	124
20150807	5	여	20대	서울특별시	18	중국집	66
20150807	5	여	40대	서울특별시	18	중국집	138
20150807	5	여	30대	서울특별시	18	중국집	125
20150807	5	여	50대	서울특별시	18	중국집	83
20150807	5	남	30대	서울특별시	18	중국집	199
20150807	5	남	50대	서울특별시	18	중국집	83
20150807	5	남	60대이상	서울특별시	18	중국집	58
20150807	5	남	10대	서울특별시	18	중국집	31
20150807	5	여	60대이상	서울특별시	18	중국집	29
20150807	5	여	10대	서울특별시	18	중국집	18
20150807	5	남	40대	서울특별시	18	중국집	158
20150807	5	여	60대이상	서울특별시	19	중국집	18
20150807	5	여	10대	서울특별시	19	중국집	16
20150807	5	남	40대	서울특별시	19	중국집	68
20150807	5	남	30대	서울특별시	19	중국집	58
20150807	5	남	60대이상	서울특별시	19	중국집	33
20150807	5	여	30대	서울특별시	19	중국집	92
20150807	5	남	10대	서울특별시	19	중국집	34
20150807	5	여	50대	서울특별시	19	중국집	35
20150807	5	남	50대	서울특별시	19	중국집	45
20150807	5	남	20대	서울특별시	19	중국집	54
20150807	5	여	20대	서울특별시	19	중국집	36
20150807	5	여	40대	서울특별시	19	중국집	92
20150807	5	남	10대	서울특별시	20	중국집	6
20150807	5	남	60대이상	서울특별시	20	중국집	26
20150807	5	남	40대	서울특별시	20	중국집	103
20150807	5	남	30대	서울특별시	20	중국집	72
20150807	5	여	10대	서울특별시	20	중국집	5
20150807	5	여	30대	서울특별시	20	중국집	61
20150807	5	여	60대이상	서울특별시	20	중국집	20
20150807	5	여	50대	서울특별시	20	중국집	30
20150807	5	남	50대	서울특별시	20	중국집	60
20150807	5	남	20대	서울특별시	20	중국집	57
20150807	5	여	20대	서울특별시	20	중국집	34
20150807	5	여	40대	서울특별시	20	중국집	58
20150807	5	여	60대이상	서울특별시	21	중국집	42
20150807	5	여	10대	서울특별시	21	중국집	9
20150807	5	여	30대	서울특별시	21	중국집	67
20150807	5	여	40대	서울특별시	21	중국집	79
20150807	5	남	60대이상	서울특별시	21	중국집	58
20150807	5	남	40대	서울특별시	21	중국집	108
20150807	5	남	10대	서울특별시	21	중국집	17
20150807	5	여	20대	서울특별시	21	중국집	51
20150807	5	남	20대	서울특별시	21	중국집	86
20150807	5	남	50대	서울특별시	21	중국집	88
20150807	5	여	50대	서울특별시	21	중국집	40
20150807	5	남	30대	서울특별시	21	중국집	122
20150807	5	여	10대	서울특별시	22	중국집	16
20150807	5	여	60대이상	서울특별시	22	중국집	22
20150807	5	여	50대	서울특별시	22	중국집	33
20150807	5	남	20대	서울특별시	22	중국집	52
20150807	5	남	10대	서울특별시	22	중국집	34
20150807	5	여	20대	서울특별시	22	중국집	40
20150807	5	남	60대이상	서울특별시	22	중국집	22
20150807	5	남	40대	서울특별시	22	중국집	72
20150807	5	여	40대	서울특별시	22	중국집	78
20150807	5	남	30대	서울특별시	22	중국집	103
20150807	5	여	30대	서울특별시	22	중국집	86
20150807	5	남	50대	서울특별시	22	중국집	28
20150807	5	남	60대이상	서울특별시	23	중국집	39
20150807	5	남	10대	서울특별시	23	중국집	13
20150807	5	남	30대	서울특별시	23	중국집	111
20150807	5	남	40대	서울특별시	23	중국집	90
20150807	5	여	60대이상	서울특별시	23	중국집	26
20150807	5	여	40대	서울특별시	23	중국집	66
20150807	5	여	10대	서울특별시	23	중국집	5
20150807	5	남	20대	서울특별시	23	중국집	67
20150807	5	여	20대	서울특별시	23	중국집	67
20150807	5	여	50대	서울특별시	23	중국집	37
20150807	5	남	50대	서울특별시	23	중국집	54
20150807	5	여	30대	서울특별시	23	중국집	61
20150807	5	여	60대이상	서울특별시	24	중국집	28
20150807	5	여	10대	서울특별시	24	중국집	5
20150807	5	남	20대	서울특별시	24	중국집	110
20150807	5	여	50대	서울특별시	24	중국집	38
20150807	5	남	60대이상	서울특별시	24	중국집	30
20150807	5	남	50대	서울특별시	24	중국집	68
20150807	5	남	10대	서울특별시	24	중국집	5
20150807	5	남	30대	서울특별시	24	중국집	163
20150807	5	여	30대	서울특별시	24	중국집	83
20150807	5	남	40대	서울특별시	24	중국집	137
20150807	5	여	40대	서울특별시	24	중국집	61
20150807	5	여	20대	서울특별시	24	중국집	58
20150807	5	남	10대	서울특별시	25	중국집	21
20150807	5	남	60대이상	서울특별시	25	중국집	23
20150807	5	여	30대	서울특별시	25	중국집	61
20150807	5	여	40대	서울특별시	25	중국집	48
20150807	5	여	10대	서울특별시	25	중국집	9
20150807	5	남	40대	서울특별시	25	중국집	66
20150807	5	여	60대이상	서울특별시	25	중국집	27
20150807	5	여	20대	서울특별시	25	중국집	32
20150807	5	남	20대	서울특별시	25	중국집	48
20150807	5	남	50대	서울특별시	25	중국집	47
20150807	5	여	50대	서울특별시	25	중국집	35
20150807	5	남	30대	서울특별시	25	중국집	64
20150808	6	남	60대이상	서울특별시	1	중국집	65
20150808	6	남	10대	서울특별시	1	중국집	28
20150808	6	여	40대	서울특별시	1	중국집	249
20150808	6	여	30대	서울특별시	1	중국집	264
20150808	6	여	60대이상	서울특별시	1	중국집	54
20150808	6	남	30대	서울특별시	1	중국집	344
20150808	6	여	10대	서울특별시	1	중국집	11
20150808	6	남	50대	서울특별시	1	중국집	125
20150808	6	여	50대	서울특별시	1	중국집	106
20150808	6	여	20대	서울특별시	1	중국집	111
20150808	6	남	20대	서울특별시	1	중국집	213
20150808	6	남	40대	서울특별시	1	중국집	272
20150808	6	여	10대	서울특별시	2	중국집	20
20150808	6	여	60대이상	서울특별시	2	중국집	37
20150808	6	남	30대	서울특별시	2	중국집	149
20150808	6	남	40대	서울특별시	2	중국집	133
20150808	6	남	10대	서울특별시	2	중국집	35
20150808	6	여	40대	서울특별시	2	중국집	124
20150808	6	남	60대이상	서울특별시	2	중국집	36
20150808	6	남	20대	서울특별시	2	중국집	73
20150808	6	여	20대	서울특별시	2	중국집	45
20150808	6	여	50대	서울특별시	2	중국집	62
20150808	6	남	50대	서울특별시	2	중국집	89
20150808	6	여	30대	서울특별시	2	중국집	116
20150808	6	남	10대	서울특별시	3	중국집	25
20150808	6	남	60대이상	서울특별시	3	중국집	39
20150808	6	여	30대	서울특별시	3	중국집	91
20150808	6	여	40대	서울특별시	3	중국집	98
20150808	6	여	10대	서울특별시	3	중국집	15
20150808	6	남	40대	서울특별시	3	중국집	91
20150808	6	여	60대이상	서울특별시	3	중국집	26
20150808	6	여	20대	서울특별시	3	중국집	66
20150808	6	남	20대	서울특별시	3	중국집	79
20150808	6	남	50대	서울특별시	3	중국집	71
20150808	6	여	50대	서울특별시	3	중국집	39
20150808	6	남	30대	서울특별시	3	중국집	115
20150808	6	남	60대이상	서울특별시	4	중국집	43
20150808	6	남	10대	서울특별시	4	중국집	33
20150808	6	여	50대	서울특별시	4	중국집	63
20150808	6	남	20대	서울특별시	4	중국집	174
20150808	6	여	60대이상	서울특별시	4	중국집	41
20150808	6	여	20대	서울특별시	4	중국집	98
20150808	6	여	10대	서울특별시	4	중국집	18
20150808	6	남	40대	서울특별시	4	중국집	172
20150808	6	여	40대	서울특별시	4	중국집	141
20150808	6	남	30대	서울특별시	4	중국집	266
20150808	6	여	30대	서울특별시	4	중국집	181
20150808	6	남	50대	서울특별시	4	중국집	81
20150808	6	여	60대이상	서울특별시	5	중국집	37
20150808	6	여	10대	서울특별시	5	중국집	20
20150808	6	남	50대	서울특별시	5	중국집	58
20150808	6	여	20대	서울특별시	5	중국집	120
20150808	6	남	60대이상	서울특별시	5	중국집	40
20150808	6	남	20대	서울특별시	5	중국집	187
20150808	6	남	10대	서울특별시	5	중국집	21
20150808	6	여	40대	서울특별시	5	중국집	117
20150808	6	남	40대	서울특별시	5	중국집	122
20150808	6	여	30대	서울특별시	5	중국집	153
20150808	6	남	30대	서울특별시	5	중국집	233
20150808	6	여	50대	서울특별시	5	중국집	50
20150808	6	여	10대	서울특별시	6	중국집	17
20150808	6	여	60대이상	서울특별시	6	중국집	16
20150808	6	남	30대	서울특별시	6	중국집	130
20150808	6	남	40대	서울특별시	6	중국집	82
20150808	6	남	10대	서울특별시	6	중국집	26
20150808	6	여	40대	서울특별시	6	중국집	65
20150808	6	남	60대이상	서울특별시	6	중국집	33
20150808	6	남	20대	서울특별시	6	중국집	95
20150808	6	여	20대	서울특별시	6	중국집	52
20150808	6	여	50대	서울특별시	6	중국집	31
20150808	6	남	50대	서울특별시	6	중국집	39
20150808	6	여	30대	서울특별시	6	중국집	95
20150808	6	남	60대이상	서울특별시	7	중국집	24
20150808	6	남	10대	서울특별시	7	중국집	16
20150808	6	여	50대	서울특별시	7	중국집	43
20150808	6	남	20대	서울특별시	7	중국집	67
20150808	6	여	60대이상	서울특별시	7	중국집	28
20150808	6	여	20대	서울특별시	7	중국집	43
20150808	6	여	10대	서울특별시	7	중국집	13
20150808	6	남	40대	서울특별시	7	중국집	97
20150808	6	여	40대	서울특별시	7	중국집	93
20150808	6	남	30대	서울특별시	7	중국집	116
20150808	6	여	30대	서울특별시	7	중국집	86
20150808	6	남	50대	서울특별시	7	중국집	50
20150808	6	여	60대이상	서울특별시	8	중국집	18
20150808	6	여	10대	서울특별시	8	중국집	10
20150808	6	남	50대	서울특별시	8	중국집	41
20150808	6	여	20대	서울특별시	8	중국집	27
20150808	6	남	60대이상	서울특별시	8	중국집	9
20150808	6	남	20대	서울특별시	8	중국집	35
20150808	6	남	10대	서울특별시	8	중국집	7
20150808	6	여	40대	서울특별시	8	중국집	37
20150808	6	남	40대	서울특별시	8	중국집	60
20150808	6	여	30대	서울특별시	8	중국집	53
20150808	6	남	30대	서울특별시	8	중국집	59
20150808	6	여	50대	서울특별시	8	중국집	31
20150808	6	남	10대	서울특별시	9	중국집	20
20150808	6	남	60대이상	서울특별시	9	중국집	29
20150808	6	남	40대	서울특별시	9	중국집	88
20150808	6	남	30대	서울특별시	9	중국집	85
20150808	6	여	10대	서울특별시	9	중국집	11
20150808	6	여	30대	서울특별시	9	중국집	84
20150808	6	여	60대이상	서울특별시	9	중국집	26
20150808	6	여	50대	서울특별시	9	중국집	44
20150808	6	남	50대	서울특별시	9	중국집	37
20150808	6	남	20대	서울특별시	9	중국집	42
20150808	6	여	20대	서울특별시	9	중국집	24
20150808	6	여	40대	서울특별시	9	중국집	94
20150808	6	여	20대	서울특별시	10	중국집	28
20150808	6	남	20대	서울특별시	10	중국집	40
20150808	6	남	40대	서울특별시	10	중국집	50
20150808	6	남	30대	서울특별시	10	중국집	56
20150808	6	남	50대	서울특별시	10	중국집	30
20150808	6	여	30대	서울특별시	10	중국집	57
20150808	6	여	50대	서울특별시	10	중국집	29
20150808	6	남	10대	서울특별시	10	중국집	56
20150808	6	남	60대이상	서울특별시	10	중국집	16
20150808	6	여	10대	서울특별시	10	중국집	35
20150808	6	여	60대이상	서울특별시	10	중국집	17
20150808	6	여	40대	서울특별시	10	중국집	58
20150808	6	여	10대	서울특별시	11	중국집	9
20150808	6	여	60대이상	서울특별시	11	중국집	31
20150808	6	여	50대	서울특별시	11	중국집	61
20150808	6	남	20대	서울특별시	11	중국집	128
20150808	6	남	10대	서울특별시	11	중국집	21
20150808	6	여	20대	서울특별시	11	중국집	66
20150808	6	남	60대이상	서울특별시	11	중국집	39
20150808	6	남	40대	서울특별시	11	중국집	151
20150808	6	여	40대	서울특별시	11	중국집	103
20150808	6	남	30대	서울특별시	11	중국집	165
20150808	6	여	30대	서울특별시	11	중국집	102
20150808	6	남	50대	서울특별시	11	중국집	78
20150808	6	남	40대	서울특별시	12	중국집	78
